story_id,prediction
48431,0
49307,1
46652,1
45569,0
47395,0
46919,0
50240,1
46063,1
48156,1
50160,1
48539,0
47606,1
47411,0
47723,1
49725,1
45689,0
48743,0
47446,0
46303,0
49318,0
49944,0
48808,0
47811,1
50130,1
46541,0
46856,0
47470,0
50460,1
46220,0
50480,0
49491,1
47120,0
48732,0
46440,0
50312,1
46429,1
47815,0
48191,1
49735,1
49713,0
47399,0
46191,1
49252,0
48270,0
47289,1
46897,0
45643,0
48064,0
46255,0
50196,0
47684,0
47814,0
47520,0
46257,0
46310,0
50041,1
48010,0
47876,0
48277,1
45841,1
46649,1
48292,0
48744,0
45976,1
47074,0
48231,0
50085,1
45982,1
48130,1
45795,1
46961,0
49483,0
48428,0
46281,0
45732,0
47836,0
46944,0
45777,0
49250,0
45672,0
48957,0
48309,0
46706,0
48063,0
48977,0
46064,1
49349,0
45668,0
46394,0
48024,1
46246,1
46463,0
49765,1
47173,0
45574,0
47641,0
49299,1
47590,0
47838,1
45911,1
